Poet_3,non-suicidal,>>To A Girl Poet With A Lover,poem#30," The candle with the bright. small wick. Whereof I am the candlestick. In His wisdom. One once said. ""By a child you shall be led."" (I had no way of knowing how",33
Poet_3,non-suicidal,>>To A Girl Poet With A Lover,poem#31, Beautiful this truth. till now.) O precious little beacon. burn Along my course. until I learn In all humility to be Splendid as your faith in me.,28
Poet_3,non-suicidal,>> Who Knows a Mountain?,poem#31, Who knows a mountain? One who has gone To worship its beauty In the dawn; One who has slept,20
Poet_3,non-suicidal,>> Who Knows a Mountain?,poem#31, On its breast at night; One who has measured His strength to its height; One who has followed Its longest trail.,22
Poet_3,non-suicidal,>> Who Knows a Mountain?,poem#31, And laughed in the face Of its fiercest gale; One who has scaled its peaks. And has trod Its cloud-swept summits,22
Poet_4,non-suicidal,>> Who Knows a Mountain?,poem#32, Alone with God.,4
Poet_4,non-suicidal,>>I,poem#32, We wait for harvests from the branches best To rise a beauty lost of time-made losses. Let all ripe roses are to die at rest. They are recalled by younger. fresher roses. But you. whose beauty is your own god.,41
Poet_4,non-suicidal,>>I,poem#32, To whom you give your soul and your wishes. Transfer abundance into dearth and dirt – You are your enemy. the cruel and ambitious. You – an adornment of a current day. The herald of the spring that will be shortest –,43
Poet_4,non-suicidal,>>I,poem#33, Buries the future on its starting way. Uniting greed with devastating losses. Pitting the world. don’t doom to cold of earth The fairy harvest of the future years.,29
Poet_4,non-suicidal,>>II,poem#33, When your brow will be deeply traced By forty winters’ like a freezing curse -- Who will remember purple of Caesars’ dress. Looking with grin at miser rags of yours? And to the question: “Where are they disguised –,40
Poet_4,non-suicidal,>>II,poem#33, The crumbs of beauty of the happy days?” What will you answer? In extinguished eyes? But evil mockery will sound in this phrase. The decant answer has another word: “Look at the children here born and bred.,38
Poet_4,non-suicidal,>>II,poem#34, They bear my former freshness to the world And justify my faultiness to be aged.” Let failing along time blood’s fire In all your heirs be revived entire!,29
Poet_4,non-suicidal,>>III,poem#34, You see. in a glass. your beautiful reflection. And if you don’t repeat all features these. The nature will be put to devastation. And woman lost of her prevailing bliss. And which she-mortal will not be the happiest,39
Poet_4,non-suicidal,>>III,poem#34, To give to you virginity untouched? Or. maybe. you don’t want to be the endless. Because you charmed by you yourself too much? For mother’s eyes. you’re always the reflection. Of springy days. left very far behind.,38
Poet_4,non-suicidal,>>III,poem#35, And. in old age. you’ll find the consolation. In your youth’s windows of the same blessed kind. But having circled your life just by your fortune. Will die you self. your image and your virtue.,36
Poet_4,non-suicidal,>>IV,poem#35, My dear waster. you unwisely spend Your charming legacy in your self-liking madness. Nature doesn’t give these charms to us. it lends Them to us. free. in liberty and greatness. Oh. beauteous miser. you’re glad to make your.,39
Poet_4,non-suicidal,>>IV,poem#35, The thing that you’ve received to pass to others. You low hide the treasures. but therefore. Not making self more prosperous. rather. You strike your bargains just with you yourself. Loosing in them your profit’s main amount;,38
Poet_4,non-suicidal,>>IV,poem#36, And in an hour. world is to be left. What will be written in your last account? And the sweet image of the future times Will fell in grave with you – not realized.,35
Poet_4,non-suicidal,>>V,poem#36, The canning time. with its exquisite craft. Secretly makes a feast for our eyes. While in a run. the circled one and apt. Carrying away all that was bliss for us. The mighty stream of hours and days,39
Poet_4,non-suicidal,>>V,poem#36, Leads virgin summer into winter’s dusk. Where leaves are absent. and a trees’ sop stays Dead like the earth. with a white cloak masked. And just aroma of the flow’rs fresh – The flying elf imprisoned in a glass –,41
Poet_4,non-suicidal,>>V,poem#37, Recalls to us. through frost and blizzard’s mesh. That there was summer on the planet once. Though a shine of flowers is harmed. But they preserved the soul of their charm.,32
Poet_4,non-suicidal,>>VI,poem#37, Never allow the impassive hand Of grayish winter to access your garden. Until you’ve gathered flow’rs off a bed. To have your spring in a glass flagon gardened. Like one. who’d given priceless grant to men.,37
Poet_4,non-suicidal,>>VI,poem#37, And then received it back with a good profit. You’ll be glad to return you self again To you yourself with ten times more of all it. Ten more times you’ll leave on this great earth. Ten more times repeated in your children.,44
Poet_4,non-suicidal,>>VI,poem#38, And you’ll have rights to say before your death That you rewrote what the death has written. You’re much too richly gifted with your fortune For making dead with you your priceless virtue.,34
Poet_4,non-suicidal,>>VII,poem#38, When the morn sun lifts up his flaming head From his night bed on heaven’s eastern side. With what a gladness. all the earthly sends Its salute to the mighty god of light. When in a noon. at his full might and size.,44
Poet_4,non-suicidal,>>VII,poem#38, The sun looks dawn from an awful height. With what elation millions of eyes Follow wheels of his surprising cart. When. tired. he rolls down to the West. Closing a circle of his daily strive.,36
Poet_4,non-suicidal,>>VII,poem#39, The eyes of all his former slaves and fans Look at the other idols of their life. Burying your youth. do leave your own son To meet the rays of the next morning’s sun.,35
Poet_4,non-suicidal,>>VIII,poem#39, You’re a great music. But the music greatest You listen to in deepest pine and plight. Why do you like just that that brings you sadness. And meet your torture with a great delight? What is the secret of this strong dejection?,43
Poet_4,non-suicidal,>>VIII,poem#39, Maybe. your heart is such upset and tingled Because sweet sounds in a fine connection Are heard like sore reproach to the single. Just listen how. so friendly opened. Joints to the common chorus every string –,38
Poet_4,non-suicidal,>>VIII,poem#40, As if some father. mother. and their moppet In happy unanimity make sing. And sings to us a beautiful strings’ chorus. “A single man’s led nowhere by his roads.”,30
Poet_4,non-suicidal,>>IX,poem#40, I think. afraid of bitter widows’ tears. You bound self with no female lover. But if your fate were ban you to exist. The world would carry the black widows’ cover. A widow. mournful. finds in her own child,40
Poet_4,non-suicidal,>>IX,poem#40, Beloved features’ beautiful reflection. But you do not leave you yourself behind Someone to be for world a consolation. Ancestors’ treasures that a spendthrift wastes. Tho’ changing place. stay in the real here.,34
Poet_4,non-suicidal,>>IX,poem#41, But beauty vanishes not leaving any trace. And youth. once gone. will never reappear. He. who betrays his own sacred soul. Loves nothing in the cosmos whole.,28
Poet_4,non-suicidal,>>X,poem#41, Tell me the truth: just who is your beloved? You know. many fell with you in love. But so forcefully you make your love deprived. That none will ever faith to all your prove. Your mortal enemy. you. knowing no mercy.,42
Poet_4,non-suicidal,>>X,poem#41, Destroy in secret. every day and night. The house that was beautiful and healthy. That your ancestors gave you to make bright. Do change yourself. and my offence’s forgotten. Let only love abides in all your heart.,38
Poet_4,non-suicidal,>>X,poem#42, As you are beautiful. be so gentle and soften. And be to you more generous and kind. Let beauty lives not just today in proud. But recreates self in a son beloved.,33
Poet_4,non-suicidal,>>XI,poem#42, We wane as fast as fast we grow all In our new harvest. in a good descendant. Excess of strengths. that in your scion boil. Consider yours in a half-life that’s second. There is the law of beauty and insight.,41
Poet_4,non-suicidal,>>XI,poem#42, Without which the world were an empire Of age and madness till the end of light. And light would fail when sixty years expire. Let him. not suiting to the life and earth – The faceless one and ruff – entire perish.,43
Poet_4,non-suicidal,>>XI,poem#43, But you’ve received such wonderful a wealth. That your payback can be provided lavish. You are a seal. that life had curved and blessed To pass trough times your beautiful impress.,32
Poet_4,non-suicidal,>>XII,poem#43, When clock tells me that blessed daily light Will soon be taken by the night away. When violets lose colors. gentle and bright. And. former black. curls silver with a gray. When along roads winds drive withered leaves.,39
Poet_4,non-suicidal,>>XII,poem#43, Which shaded herds before in summer noon. And nod us dense beards of the grayish sheaves From solemn carts – to join their deathly swoon – I think about your unearthly charms. About time when they’ll be forced to wane.,41
Poet_4,non-suicidal,>>XII,poem#44, Like all the flowers of the wood and plain. When all the new is ready to make rise. But if ‘tis merciless – the sharp scythe of death. Leave your descendents to defy it else.,36
Poet_4,non-suicidal,>>XIII,poem#44, Don’t change yourself. Be always as you are. You can be you. while you are still alive. When death will crash what you were so far. Let somebody. like you. continue life. The nature gave you beauty for your leas,41
Poet_4,non-suicidal,>>XIII,poem#44, For very shot a period of time. Therefore you have to pass great treasure this To heir of yours. legitimate and prime. In hands. full care of the house fair. It will defy the fierce winter gusts.,38
Poet_4,non-suicidal,>>XIII,poem#45, And never they will govern over there – The cruel death. white coldness and grim dusk. And let. at time when you are laying dead. Someone will say. “He was my own dad!”,34
Poet_4,non-suicidal,>>XIV,poem#45, I don’t tell fortune. using stars of heaven. And all astronomy will not inform me forth Which stars of skies could ever be relevant To coming plagues or poverty or wars. I do not know what a kind of weather,41
Poet_4,non-suicidal,>>XIV,poem#45, Must sequence of the future seasons wait. And for my sight. the sky couldn’t be a measure Of princes’ heights or fallings in their fate. But I can read. in eyes of your. prediction – I see it clear in the constant stars –,45
