non-suicidal141,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#141, When we ran to the barn. So Tod and I Climbed in the back and sat with dangling heels As Prince and Nelly ambled down the lane Between the daisies and the Bouncing Bet. It was a different world from afternoon.,41
non-suicidal142,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#142, The air as yellow-cool as buttercups. The sun had set; the sky. no longer fiery-blue. Was fleeced with lamb's wool clouds. and these Were finged with wild rose pink. I looked at Tod And Neil. and wondered if they noticed too.,44
non-suicidal143,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#143, I couldn't see Neil's features. but his back Looked rested-like. Tod sort of sighed. and chewed A clover stalk . . . and when a t last we slide The creaking gate bars out. and rattled in The west-end meadow - - the sightliest spot,44
non-suicidal144,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#144, In all Glenacres any time of day - - It was so beautiful now in the dusk That something caught me in the throat Like Christmas carols on the radio . . . Long purple shadows from the fir trees lay,36
non-suicidal145,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#145, Across the cocks stubble. It was so still That we could hear the falls of Cedar Creek . . . A wood thrush in the hazel bushes piped One sweet high note; an owl called to his mate; White foxgloves glowed like candles by the fence.,43
non-suicidal146,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#146, In place of choking dust. there now was dew. As Tod and I forked up the hay to Neil. Who stacked as fast as two of us could pitch. The fragrance made me think of Nancy's hair . . . With every load. the magic grew. A star,46
non-suicidal147,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#147, Rose in the west . . . We worked with scarce a word. Oh. it was like our church with hymns and prayers On Sunday when the riding parson comes. Then as we took the last road in. the moon Came up behind the hill. and Tod and Neil,46
non-suicidal148,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#148, And I. the horses and the meadows. all Were silvered with its light. and suddenly I was as far away from Tod. as if I swam across a lake and left him. My own brother. on the farther shore.,39
non-suicidal149,Poet_3,non-suicidal,>> Haying,poem#25, sample_id#149, My heart cried out. but there was no reply . . . Between a field and hayloft. I grew up . . . Toward morning I half-awakened to a sound Of raindrops pelting on the attic roof.,32
non-suicidal150,Poet_3,non-suicidal,>>No April Words,poem#26, sample_id#150, There are no words for saying How wistful is the push Of April through the budding Of a lilac bush. There are no notes for making,26
non-suicidal151,Poet_3,non-suicidal,>>No April Words,poem#26, sample_id#151, A little elfin air Of new leaves on a willow; No phrases to compare With tapering blue hyacinths; The first white butterfly;,22
non-suicidal152,Poet_3,non-suicidal,>>No April Words,poem#26, sample_id#152, Of plum trees misted sudden Silver on the sky... One may only listen- Hand at throat-to rapture More lyrically lovely,21
non-suicidal153,Poet_3,non-suicidal,>>No April Words,poem#26, sample_id#153, Than any song may capture.,5
non-suicidal154,Poet_3,non-suicidal,>>October,poem#27, sample_id#154, Summer is a tang of water-cress On my mouth. The dust of rose petals. Birds press south. Tomorrow - or perhaps tomorrow -,22
non-suicidal155,Poet_3,non-suicidal,>>October,poem#27, sample_id#155, There will be snow. Winds know. Zinnias know And I - Why must there be for me,16
non-suicidal156,Poet_3,non-suicidal,>>October,poem#27, sample_id#156, Only the way back. Or on? There is this quiet day. This yellow tree...,14
non-suicidal157,Poet_3,non-suicidal,>>Of Bonfires,poem#28, sample_id#157, What dreams are dreamed in the pungency Of smoke that wings from driftwood debris. Faces illumed by the jeweled light Will be recalled a lonelier night. While hearts transcribe the peace of a dune,34
non-suicidal158,Poet_3,non-suicidal,>>Of Bonfires,poem#28, sample_id#158, On a burnished disk of rising moon.,7
non-suicidal159,Poet_3,non-suicidal,>>Slippers,poem#29, sample_id#159, When I was young And my slippers were red I could kick higher Than my own head. When I grew up,21
non-suicidal160,Poet_3,non-suicidal,>>Slippers,poem#29, sample_id#160, And my slippers were white I could dance the stars Right out of the night. Now I am old! My slippers are black;,23
non-suicidal161,Poet_3,non-suicidal,>>Slippers,poem#29, sample_id#161, I walk to the corner And I walk back,9
non-suicidal162,Poet_3,non-suicidal,>>To A Girl Poet With A Lover,poem#30, sample_id#162, Girl with a Gift. you cannot be Both love of Love and Poesy. Love love. dear child. and you will find Constancy and peace of mind. Become mistress of the Muse;,31
non-suicidal163,Poet_3,non-suicidal,>>To A Girl Poet With A Lover,poem#30, sample_id#163, He will play you fast and loose. (Sons of young love should be strong; Certain-frail. a first-born song.) Love will be the counterpart Of a steadfast. gentle heart.,30
non-suicidal164,Poet_3,non-suicidal,>>To A Girl Poet With A Lover,poem#30, sample_id#164, Muse is passionate and bold. Blowing hot and blowing cold. Love will wrap you in a shawl; Muse will bare you. soul and all. If I dared. I'd say "Forget!,31
non-suicidal165,Poet_3,non-suicidal,>>To A Girl Poet With A Lover,poem#30, sample_id#165, Forget the Muse!" -- and yet-- and yet--,7
non-suicidal166,Poet_3,non-suicidal,>>To My Little One,poem#31, sample_id#166, I. your guiding star? Ah. no. You. the light by which I go- The candle with the bright. small wick. Whereof I am the candlestick. In His wisdom. One once said.,31
non-suicidal167,Poet_3,non-suicidal,>>To My Little One,poem#31, sample_id#167, "By a child you shall be led." (I had no way of knowing how Beautiful this truth. till now.) O precious little beacon. burn Along my course. until I learn,30
non-suicidal168,Poet_3,non-suicidal,>>To My Little One,poem#31, sample_id#168, In all humility to be Splendid as your faith in me.,11
non-suicidal169,Poet_3,non-suicidal,>> Who Knows a Mountain?,poem#32, sample_id#169, Who knows a mountain? One who has gone To worship its beauty In the dawn; One who has slept,19
non-suicidal170,Poet_3,non-suicidal,>> Who Knows a Mountain?,poem#32, sample_id#170, On its breast at night; One who has measured His strength to its height; One who has followed Its longest trail.,21
non-suicidal171,Poet_3,non-suicidal,>> Who Knows a Mountain?,poem#32, sample_id#171, And laughed in the face Of its fiercest gale; One who has scaled its peaks. And has trod Its cloud-swept summits,22
non-suicidal172,Poet_4,non-suicidal,>> Who Knows a Mountain?,poem#32, sample_id#172, Alone with God.,3
non-suicidal173,Poet_4,non-suicidal,>>I,poem#33, sample_id#173, We wait for harvests from the branches best To rise a beauty lost of time-made losses. Let all ripe roses are to die at rest. They are recalled by younger. fresher roses. But you. whose beauty is your own god.,41
non-suicidal174,Poet_4,non-suicidal,>>I,poem#33, sample_id#174, To whom you give your soul and your wishes. Transfer abundance into dearth and dirt – You are your enemy. the cruel and ambitious. You – an adornment of a current day. The herald of the spring that will be shortest –,39
non-suicidal175,Poet_4,non-suicidal,>>I,poem#33, sample_id#175, Buries the future on its starting way. Uniting greed with devastating losses. Pitting the world. don’t doom to cold of earth The fairy harvest of the future years.,29
non-suicidal176,Poet_4,non-suicidal,>>II,poem#34, sample_id#176, When your brow will be deeply traced By forty winters’ like a freezing curse -- Who will remember purple of Caesars’ dress. Looking with grin at miser rags of yours? And to the question: “Where are they disguised –,37
non-suicidal177,Poet_4,non-suicidal,>>II,poem#34, sample_id#177, The crumbs of beauty of the happy days?” What will you answer? In extinguished eyes? But evil mockery will sound in this phrase. The decant answer has another word: “Look at the children here born and bred.,37
non-suicidal178,Poet_4,non-suicidal,>>II,poem#34, sample_id#178, They bear my former freshness to the world And justify my faultiness to be aged.” Let failing along time blood’s fire In all your heirs be revived entire!,29
non-suicidal179,Poet_4,non-suicidal,>>III,poem#35, sample_id#179, You see. in a glass. your beautiful reflection. And if you don’t repeat all features these. The nature will be put to devastation. And woman lost of her prevailing bliss. And which she-mortal will not be the happiest,40
non-suicidal180,Poet_4,non-suicidal,>>III,poem#35, sample_id#180, To give to you virginity untouched? Or. maybe. you don’t want to be the endless. Because you charmed by you yourself too much? For mother’s eyes. you’re always the reflection. Of springy days. left very far behind.,40
non-suicidal181,Poet_4,non-suicidal,>>III,poem#35, sample_id#181, And. in old age. you’ll find the consolation. In your youth’s windows of the same blessed kind. But having circled your life just by your fortune. Will die you self. your image and your virtue.,37
non-suicidal182,Poet_4,non-suicidal,>>IV,poem#36, sample_id#182, My dear waster. you unwisely spend Your charming legacy in your self-liking madness. Nature doesn’t give these charms to us. it lends Them to us. free. in liberty and greatness. Oh. beauteous miser. you’re glad to make your.,41
non-suicidal183,Poet_4,non-suicidal,>>IV,poem#36, sample_id#183, The thing that you’ve received to pass to others. You low hide the treasures. but therefore. Not making self more prosperous. rather. You strike your bargains just with you yourself. Loosing in them your profit’s main amount;,39
non-suicidal184,Poet_4,non-suicidal,>>IV,poem#36, sample_id#184, And in an hour. world is to be left. What will be written in your last account? And the sweet image of the future times Will fell in grave with you – not realized.,33
non-suicidal185,Poet_4,non-suicidal,>>V,poem#37, sample_id#185, The canning time. with its exquisite craft. Secretly makes a feast for our eyes. While in a run. the circled one and apt. Carrying away all that was bliss for us. The mighty stream of hours and days,38
non-suicidal186,Poet_4,non-suicidal,>>V,poem#37, sample_id#186, Leads virgin summer into winter’s dusk. Where leaves are absent. and a trees’ sop stays Dead like the earth. with a white cloak masked. And just aroma of the flow’rs fresh – The flying elf imprisoned in a glass –,40
non-suicidal187,Poet_4,non-suicidal,>>V,poem#37, sample_id#187, Recalls to us. through frost and blizzard’s mesh. That there was summer on the planet once. Though a shine of flowers is harmed. But they preserved the soul of their charm.,32
non-suicidal188,Poet_4,non-suicidal,>>VI,poem#38, sample_id#188, Never allow the impassive hand Of grayish winter to access your garden. Until you’ve gathered flow’rs off a bed. To have your spring in a glass flagon gardened. Like one. who’d given priceless grant to men.,39
non-suicidal189,Poet_4,non-suicidal,>>VI,poem#38, sample_id#189, And then received it back with a good profit. You’ll be glad to return you self again To you yourself with ten times more of all it. Ten more times you’ll leave on this great earth. Ten more times repeated in your children.,45
non-suicidal190,Poet_4,non-suicidal,>>VI,poem#38, sample_id#190, And you’ll have rights to say before your death That you rewrote what the death has written. You’re much too richly gifted with your fortune For making dead with you your priceless virtue.,35
non-suicidal191,Poet_4,non-suicidal,>>VII,poem#39, sample_id#191, When the morn sun lifts up his flaming head From his night bed on heaven’s eastern side. With what a gladness. all the earthly sends Its salute to the mighty god of light. When in a noon. at his full might and size.,44
