non-suicidal201,Poet_2,non-suicidal,>>Kin Related Poem Content Details,poem#17, sample_id#201, Southern woods and long talks In low voices,8
non-suicidal202,Poet_2,non-suicidal,>>Kin Related Poem Content Details,poem#17, sample_id#202, Shielding meaning from the big ears Of overcurious adults.,9
non-suicidal203,Poet_2,non-suicidal,>>Kin Related Poem Content Details,poem#17, sample_id#203, You may be right. Your slow return from,8
non-suicidal204,Poet_2,non-suicidal,>>Kin Related Poem Content Details,poem#17, sample_id#204, Regions of terror and bloody Screams. races my heart.,9
non-suicidal205,Poet_2,non-suicidal,>>Kin Related Poem Content Details,poem#17, sample_id#205, I hear again the laughter Of children and see fireflies,10
non-suicidal206,Poet_2,non-suicidal,>>Kin Related Poem Content Details,poem#17, sample_id#206, Bursting tiny explosions in An Arkansas twilight.,7
non-suicidal207,Poet_2,non-suicidal,>>The Mothering Blackness Related Poem Content Details,poem#18, sample_id#207, She came home running back to the mothering blackness,9
non-suicidal208,Poet_2,non-suicidal,>>The Mothering Blackness Related Poem Content Details,poem#18, sample_id#208, deep in the smothering blackness white tears icicle gold plains of her face,13
non-suicidal209,Poet_2,non-suicidal,>>The Mothering Blackness Related Poem Content Details,poem#18, sample_id#209, She came home running She came down creeping,8
non-suicidal210,Poet_2,non-suicidal,>>The Mothering Blackness Related Poem Content Details,poem#18, sample_id#210, here to the black arms waiting now to the warm heart waiting,12
non-suicidal211,Poet_2,non-suicidal,>>The Mothering Blackness Related Poem Content Details,poem#18, sample_id#211, rime of alien dreams befrosts her rich brown face She came down creeping,13
non-suicidal212,Poet_2,non-suicidal,>>The Mothering Blackness Related Poem Content Details,poem#18, sample_id#212, She came home blameless black yet as Hagar’s daughter,10
non-suicidal213,Poet_2,non-suicidal,>>The Mothering Blackness Related Poem Content Details,poem#18, sample_id#213, tall as was Sheba’s daughter threats of northern winds die on the desert’s face,16
non-suicidal214,Poet_2,non-suicidal,>>The Mothering Blackness Related Poem Content Details,poem#18, sample_id#214, She came home blameless,4
non-suicidal215,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#215, A Rock. A River. A Tree Hosts to species long since departed.,12
non-suicidal216,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#216, Marked the mastodon. The dinosaur. who left dried tokens,9
non-suicidal217,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#217, Of their sojourn here On our planet floor.,8
non-suicidal218,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#218, Any broad alarm of their hastening doom Is lost in the gloom of dust and ages.,16
non-suicidal219,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#219, But today. the Rock cries out to us. clearly. forcefully. Come. you may stand upon my,16
non-suicidal220,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#220, Back and face your distant destiny. But seek no haven in my shadow.,13
non-suicidal221,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#221, I will give you no hiding place down here. You. created only a little lower than,16
non-suicidal222,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#222, The angels. have crouched too long in The bruising darkness,10
non-suicidal223,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#223, Have lain too long Facedown in ignorance.,7
non-suicidal224,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#224, Your mouths spilling words Armed for slaughter.,7
non-suicidal225,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#225, The Rock cries out to us today. You may stand upon me.,12
non-suicidal226,Poet_2,non-suicidal,>>from On the Pulse of Morning Related Poem Content Details,poem#19, sample_id#226, But do not hide your face.,6
non-suicidal227,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#227, Pretty women wonder where my secret lies. I’m not cute or built to suit a fashion model’s size,20
non-suicidal228,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#228, But when I start to tell them. They think I’m telling lies.,13
non-suicidal229,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#229, I say. It’s in the reach of my arms.,10
non-suicidal230,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#230, The span of my hips. The stride of my step.,10
non-suicidal231,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#231, The curl of my lips. I’m a woman,9
non-suicidal232,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#232, Phenomenally. Phenomenal woman.,3
non-suicidal233,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#233, That’s me. I walk into a room,8
non-suicidal234,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#234, Just as cool as you please. And to a man.,10
non-suicidal235,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#235, The fellows stand or Fall down on their knees.,9
non-suicidal236,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#236, Then they swarm around me. A hive of honey bees.,10
non-suicidal237,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#237, I say. It’s the fire in my eyes.,9
non-suicidal238,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#238, And the flash of my teeth. The swing in my waist.,11
non-suicidal239,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#239, And the joy in my feet. I’m a woman,10
non-suicidal240,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#240, Phenomenally. Phenomenal woman.,3
non-suicidal241,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#241, That’s me. Men themselves have wondered,7
non-suicidal242,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#242, What they see in me. They try so much,9
non-suicidal243,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#243, But they can’t touch My inner mystery.,8
non-suicidal244,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#244, When I try to show them. They say they still can’t see.,13
non-suicidal245,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#245, I say. It’s in the arch of my back.,10
non-suicidal246,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#246, The sun of my smile. The ride of my breasts.,10
non-suicidal247,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#247, The grace of my style. I’m a woman,9
non-suicidal248,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#248, Phenomenally. Phenomenal woman.,3
non-suicidal249,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#249, That’s me. Now you understand,6
non-suicidal250,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#250, Just why my head’s not bowed. I don’t shout or jump about,14
non-suicidal251,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#251, Or have to talk real loud. When you see me passing.,11
non-suicidal252,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#252, It ought to make you proud. I say.,8
non-suicidal253,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#253, It’s in the click of my heels. The bend of my hair.,13
non-suicidal254,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#254, the palm of my hand. The need for my care.,10
non-suicidal255,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#255, ’Cause I’m a woman Phenomenally.,6
non-suicidal256,Poet_2,non-suicidal,>>Phenomenal Woman Related Poem Content Details,poem#20, sample_id#256, Phenomenal woman. That’s me.,5
non-suicidal257,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#257, There is no warning rattle at the door nor heavy feet to stomp the foyer boards.,16
non-suicidal258,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#258, Safe in the dark prison. I know that light slides over,11
non-suicidal259,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#259, the fingered work of a toothless woman in Pakistan.,9
non-suicidal260,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#260, Happy prints of an invisible time are illumined.,8
non-suicidal261,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#261, My mouth agape rejects the solid air and,8
non-suicidal262,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#262, lungs hold. The invader takes direction and,7
non-suicidal263,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#263, seeps through the plaster walls. It is at my chamber. entering,11
non-suicidal264,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#264, the keyhole. pushing through the padding of the door.,9
non-suicidal265,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#265, I cannot scream. A bone of fear clogs my throat.,10
non-suicidal266,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#266, It is upon me. It is sunrise. with Hope,9
non-suicidal267,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#267, its arrogant rider. My mind. formerly quiescent,7
non-suicidal268,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#268, in its snug encasement. is strained to look upon their rapturous visages.,12
non-suicidal269,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#269, to let them enter even into me. I am forced,10
non-suicidal270,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#270, outside myself to mount the light and ride joined with Hope.,11
non-suicidal271,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#271, Through all the bright hours I cling to expectation. until,10
non-suicidal272,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#272, darkness comes to reclaim me as its own. Hope fades. day is gone,13
non-suicidal273,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#273, into its irredeemable place and I am thrown back into the familiar,12
non-suicidal274,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#274, bonds of disconsolation. Gloom crawls around,6
non-suicidal275,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#275, lapping lasciviously between my toes. at my ankles.,8
non-suicidal276,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#276, and it sucks the strands of my hair. It forgives my heady,12
non-suicidal277,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#277, fling with Hope. I am joined again into its,9
non-suicidal278,Poet_2,non-suicidal,>>A Plagued Journey Related Poem Content Details,poem#21, sample_id#278, greedy arms.,2
non-suicidal279,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#279, You may write me down in history With your bitter. twisted lies.,12
non-suicidal280,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#280, You may trod me in the very dirt But still. like dust. I'll rise.,15
non-suicidal281,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#281, Does my sassiness upset you? Why are you beset with gloom?,11
non-suicidal282,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#282, ’Cause I walk like I've got oil wells Pumping in my living room.,14
non-suicidal283,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#283, Just like moons and like suns. With the certainty of tides.,11
non-suicidal284,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#284, Just like hopes springing high. Still I'll rise.,9
non-suicidal285,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#285, Did you want to see me broken? Bowed head and lowered eyes?,12
non-suicidal286,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#286, Shoulders falling down like teardrops. Weakened by my soulful cries?,10
non-suicidal287,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#287, Does my haughtiness offend you? Don't you take it awful hard,12
non-suicidal288,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#288, ’Cause I laugh like I've got gold mines Diggin’ in my own backyard.,14
non-suicidal289,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#289, You may shoot me with your words. You may cut me with your eyes.,14
non-suicidal290,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#290, You may kill me with your hatefulness. But still. like air. I’ll rise.,14
non-suicidal291,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#291, Does my sexiness upset you? Does it come as a surprise,11
non-suicidal292,Poet_2,non-suicidal,>>Still I Rise Related Poem Content Details,poem#22, sample_id#292, That I dance like I've got diamonds At the meeting of my thighs?,14
